labels,max_widths,mean_widths,variance_widths,max_widths_left,mean_widths_left,variance_widths_left,max_widths_right,mean_widths_right,variance_widths_right,max_widths_top,mean_widths_top,variance_widths_top,max_widths_bottom,mean_widths_bottom,variance_widths_bottom
4.0,21.0,18.428571428571427,15.387755102040819,11.0,8.785714285714286,7.3112244897959195,11.0,9.071428571428571,7.352040816326531,20.0,16.142857142857142,20.122448979591837,21.0,20.714285714285715,0.20408163265306115
4.0,23.0,18.464285714285715,35.891581632653065,15.0,10.25,7.258928571428571,12.0,9.75,8.1875,21.0,16.071428571428573,26.06632653061224,23.0,20.857142857142858,34.265306122448976
4.0,18.0,15.428571428571429,19.173469387755098,9.0,7.785714285714286,4.525510204081632,15.0,9.178571428571429,3.7181122448979593,18.0,13.642857142857142,25.372448979591834,18.0,17.214285714285715,6.596938775510204
2.0,23.0,20.785714285714285,12.882653061224492,12.0,10.25,7.473214285714286,12.0,10.25,6.901785714285714,21.0,18.785714285714285,17.454081632653054,23.0,22.785714285714285,0.3112244897959182
0.0,19.0,13.0,13.928571428571429,10.0,6.964285714285714,3.534438775510204,10.0,7.035714285714286,3.4630102040816326,19.0,14.857142857142858,20.836734693877556,12.0,11.142857142857142,0.12244897959183673
1.0,9.0,8.928571428571429,0.13775510204081637,5.0,4.928571428571429,0.06632653061224489,5.0,4.678571428571429,0.21811224489795913,9.0,8.857142857142858,0.26530612244897955,9.0,9.0,0.0
2.0,22.0,19.357142857142858,8.44387755102041,11.0,8.892857142857142,4.738520408163265,12.0,10.392857142857142,6.452806122448979,20.0,17.785714285714285,11.739795918367344,22.0,20.928571428571427,0.20918367346938774
4.0,20.0,17.571428571428573,19.17346938775511,10.0,8.821428571428571,5.14668367346939,11.0,9.75,4.544642857142857,19.0,15.214285714285714,27.16836734693877,20.0,19.928571428571427,0.06632653061224487
0.0,20.0,15.035714285714286,8.17729591836735,10.0,7.321428571428571,1.932397959183673,11.0,8.5,1.8928571428571428,20.0,16.428571428571427,10.959183673469386,15.0,13.642857142857142,1.5153061224489794
1.0,8.0,5.642857142857143,3.015306122448979,4.0,3.0,0.5714285714285714,15.0,4.178571428571429,5.003826530612246,8.0,6.714285714285714,3.3469387755102034,6.0,4.571428571428571,0.38775510204081626
0.0,15.0,12.5,2.1785714285714284,8.0,6.857142857142857,0.6938775510204083,8.0,6.571428571428571,0.6734693877551022,13.0,11.714285714285714,0.6326530612244898,15.0,13.285714285714286,2.4897959183673466
3.0,12.0,10.035714285714286,2.5344387755102042,6.0,4.928571428571429,1.1377551020408163,7.0,5.964285714285714,1.2487244897959184,11.0,9.785714285714286,1.88265306122449,12.0,10.285714285714286,3.0612244897959187
4.0,21.0,16.571428571428573,13.673469387755102,11.0,8.428571428571429,6.744897959183674,11.0,8.178571428571429,6.575255102040815,17.0,13.571428571428571,8.387755102040815,21.0,19.571428571428573,0.9591836734693879
4.0,19.0,12.714285714285714,14.918367346938776,10.0,6.857142857142857,3.479591836734694,10.0,6.857142857142857,4.1938775510204085,19.0,14.285714285714286,24.775510204081634,12.0,11.142857142857142,0.12244897959183672
3.0,12.0,8.214285714285714,3.739795918367347,6.0,4.214285714285714,1.096938775510204,7.0,4.964285714285714,0.7487244897959184,12.0,8.428571428571429,6.530612244897958,9.0,8.0,0.8571428571428571
4.0,22.0,17.285714285714285,6.275510204081632,11.0,8.571428571428571,2.5306122448979584,12.0,9.5,2.25,22.0,18.071428571428573,9.066326530612246,21.0,16.5,2.25
3.0,13.0,9.428571428571429,5.387755102040818,7.0,5.035714285714286,1.9630102040816328,7.0,5.392857142857143,0.9528061224489794,9.0,7.428571428571429,1.8163265306122454,13.0,11.428571428571429,0.959183673469388
1.0,11.0,10.071428571428571,1.1377551020408163,6.0,4.607142857142857,0.5956632653061226,6.0,4.571428571428571,0.816326530612245,11.0,10.285714285714286,0.775510204081633,11.0,9.857142857142858,1.4081632653061225
3.0,16.0,14.285714285714286,3.6326530612244894,8.0,7.357142857142857,1.086734693877551,9.0,7.892857142857143,1.1670918367346936,16.0,13.928571428571429,5.209183673469387,16.0,14.642857142857142,1.8010204081632648
2.0,21.0,19.357142857142858,8.372448979591839,11.0,9.678571428571429,4.932397959183674,11.0,9.571428571428571,5.459183673469388,21.0,17.714285714285715,11.346938775510205,21.0,21.0,0.0
2.0,19.0,17.678571428571427,5.646683673469389,10.0,8.285714285714286,5.132653061224489,10.0,8.214285714285714,5.811224489795919,19.0,16.357142857142858,7.801020408163268,19.0,19.0,0.0
3.0,9.0,7.821428571428571,1.2895408163265312,5.0,4.25,0.5446428571428571,5.0,4.464285714285714,0.39158163265306134,8.0,6.928571428571429,0.4948979591836734,9.0,8.714285714285714,0.489795918367347
2.0,19.0,16.214285714285715,9.954081632653061,10.0,8.392857142857142,3.0242346938775504,10.0,8.428571428571429,3.5306122448979584,17.0,14.142857142857142,10.551020408163264,19.0,18.285714285714285,0.7755102040816325
3.0,15.0,9.5,4.535714285714286,8.0,5.392857142857143,1.3099489795918369,8.0,4.928571428571429,1.4234693877551023,15.0,10.214285714285714,7.025510204081631,10.0,8.785714285714286,1.0255102040816326
0.0,29.0,17.75,23.116071428571427,15.0,9.107142857142858,6.595663265306122,15.0,9.642857142857142,5.086734693877553,29.0,20.5,24.535714285714285,23.0,15.0,6.571428571428571
2.0,21.0,18.25,13.830357142857142,11.0,9.071428571428571,5.8520408163265305,11.0,9.107142857142858,5.667091836734694,19.0,15.714285714285714,14.489795918367351,21.0,20.785714285714285,0.3112244897959182
3.0,14.0,10.892857142857142,3.2385204081632653,8.0,6.535714285714286,1.1058673469387754,7.0,5.214285714285714,1.239795918367347,10.0,9.357142857142858,0.22959183673469385,14.0,12.428571428571429,1.5306122448979593
3.0,14.0,10.25,5.044642857142857,7.0,4.964285714285714,1.6772959183673462,8.0,6.0,2.142857142857143,10.0,8.214285714285714,0.3112244897959184,14.0,12.285714285714286,1.4897959183673468
1.0,10.0,8.928571428571429,0.6377551020408162,5.0,4.0,0.6428571428571429,6.0,4.5,1.25,10.0,9.285714285714286,0.7755102040816327,9.0,8.571428571428571,0.24489795918367335
2.0,20.0,17.321428571428573,8.646683673469388,10.0,8.0,6.5,10.0,8.0,6.071428571428571,19.0,15.5,10.535714285714286,20.0,19.142857142857142,0.12244897959183673
1.0,11.0,9.821428571428571,0.9323979591836735,6.0,4.821428571428571,0.7181122448979592,6.0,4.892857142857143,0.8813775510204079,11.0,10.571428571428571,0.6734693877551025,10.0,9.071428571428571,0.06632653061224489
0.0,29.0,17.5,37.464285714285715,15.0,9.678571428571429,8.71811224489796,15.0,9.214285714285714,9.668367346938778,29.0,19.285714285714285,24.63265306122449,29.0,15.714285714285714,43.91836734693878
4.0,26.0,21.392857142857142,13.238520408163268,13.0,10.464285714285714,3.3201530612244903,14.0,11.928571428571429,3.4234693877551026,26.0,23.857142857142858,3.26530612244898,25.0,18.928571428571427,11.066326530612246
3.0,14.0,9.571428571428571,2.959183673469387,7.0,4.571428571428571,0.9591836734693878,8.0,5.642857142857143,0.9438775510204083,14.0,9.857142857142858,4.979591836734694,10.0,9.285714285714286,0.7755102040816327
3.0,15.0,11.607142857142858,4.595663265306123,8.0,6.142857142857143,2.0510204081632657,8.0,6.321428571428571,1.5038265306122451,15.0,12.785714285714286,5.882653061224489,11.0,10.428571428571429,0.5306122448979591
2.0,21.0,19.035714285714285,11.748724489795917,11.0,9.178571428571429,7.075255102040816,11.0,8.714285714285714,8.489795918367347,21.0,17.071428571428573,15.780612244897956,21.0,21.0,0.0
4.0,19.0,17.285714285714285,15.275510204081636,10.0,9.178571428571429,3.6466836734693886,10.0,9.107142857142858,4.024234693877551,19.0,15.571428571428571,24.673469387755098,19.0,19.0,0.0
3.0,18.0,13.178571428571429,6.503826530612245,9.0,6.428571428571429,1.9591836734693877,10.0,7.285714285714286,2.6326530612244903,18.0,14.5,9.25,12.0,11.857142857142858,0.2653061224489796
4.0,25.0,21.25,13.6875,13.0,10.928571428571429,4.423469387755102,13.0,11.142857142857142,3.765306122448979,25.0,22.428571428571427,5.673469387755103,25.0,20.071428571428573,18.9234693877551
1.0,10.0,8.607142857142858,1.8813775510204083,5.0,4.142857142857143,1.0510204081632653,6.0,4.928571428571429,0.8520408163265305,10.0,9.714285714285714,0.20408163265306126,9.0,7.5,1.1071428571428572
3.0,7.0,6.214285714285714,0.8826530612244897,4.0,3.6785714285714284,0.2895408163265306,4.0,3.392857142857143,0.524234693877551,7.0,5.714285714285714,0.6326530612244898,7.0,6.714285714285714,0.6326530612244898
1.0,9.0,8.035714285714286,0.8201530612244897,5.0,4.392857142857143,0.30994897959183676,5.0,4.535714285714286,0.3915816326530613,9.0,8.857142857142858,0.12244897959183669,8.0,7.214285714285714,0.1683673469387756
2.0,22.0,19.607142857142858,10.452806122448981,11.0,9.535714285714286,5.034438775510204,12.0,10.0,5.214285714285714,20.0,17.857142857142858,14.55102040816327,22.0,21.357142857142858,0.22959183673469385
0.0,21.0,17.0,8.428571428571429,11.0,9.071428571428571,2.2806122448979598,11.0,8.857142857142858,2.4081632653061225,19.0,17.928571428571427,3.209183673469387,21.0,16.071428571428573,11.923469387755105
1.0,11.0,9.75,1.0446428571428572,6.0,4.607142857142857,1.0956632653061225,6.0,4.964285714285714,0.7487244897959184,11.0,10.357142857142858,0.8010204081632656,10.0,9.142857142857142,0.5510204081632653
2.0,18.0,16.107142857142858,8.667091836734693,9.0,7.892857142857143,3.5242346938775504,10.0,8.714285714285714,3.918367346938776,18.0,14.357142857142858,10.943877551020408,18.0,17.857142857142858,0.2653061224489796
3.0,16.0,12.928571428571429,4.637755102040816,8.0,6.071428571428571,1.1377551020408163,9.0,7.857142857142857,1.2653061224489797,15.0,13.285714285714286,3.6326530612244907,16.0,12.571428571428571,5.387755102040815
3.0,14.0,10.071428571428571,4.3520408163265305,7.0,5.071428571428571,1.280612244897959,8.0,5.714285714285714,1.846938775510204,9.0,8.285714285714286,0.7755102040816328,14.0,11.857142857142858,1.5510204081632655
3.0,15.0,10.75,8.830357142857142,8.0,5.785714285714286,2.4540816326530615,8.0,5.892857142857143,2.4528061224489797,11.0,8.428571428571429,2.2448979591836737,15.0,13.071428571428571,4.637755102040815
1.0,9.0,8.928571428571429,0.13775510204081637,5.0,4.392857142857143,0.23852040816326534,5.0,4.321428571428571,0.21811224489795913,9.0,8.857142857142858,0.26530612244897955,9.0,9.0,0.0
1.0,11.0,9.642857142857142,0.8724489795918365,6.0,4.571428571428571,0.7448979591836736,6.0,4.642857142857143,1.1581632653061225,11.0,10.071428571428571,1.209183673469388,10.0,9.214285714285714,0.16836734693877556
2.0,20.0,18.607142857142858,5.095663265306123,10.0,8.071428571428571,5.066326530612245,11.0,8.607142857142858,9.738520408163266,20.0,17.214285714285715,6.31122448979592,20.0,20.0,0.0
1.0,11.0,9.892857142857142,1.2385204081632655,6.0,5.071428571428571,0.9948979591836734,6.0,5.214285714285714,0.7397959183673469,11.0,10.571428571428571,0.6734693877551025,11.0,9.214285714285714,0.8826530612244897
4.0,29.0,17.785714285714285,16.096938775510203,15.0,8.928571428571429,3.7091836734693873,15.0,9.857142857142858,4.693877551020408,29.0,16.285714285714285,26.061224489795922,20.0,19.285714285714285,1.6326530612244896
4.0,17.0,14.321428571428571,11.718112244897961,9.0,7.75,2.9017857142857144,9.0,7.571428571428571,3.10204081632653,17.0,13.428571428571429,12.959183673469392,17.0,15.214285714285714,8.88265306122449
3.0,14.0,10.25,6.044642857142857,15.0,6.25,4.258928571428571,8.0,5.535714285714286,3.2487244897959187,13.0,10.571428571428571,9.959183673469385,14.0,9.928571428571429,1.9234693877551017
0.0,26.0,19.357142857142858,10.372448979591839,13.0,9.535714285714286,3.8915816326530606,14.0,10.178571428571429,5.21811224489796,26.0,20.428571428571427,18.24489795918367,19.0,18.285714285714285,0.2040816326530612
4.0,24.0,19.5,11.321428571428571,12.0,9.642857142857142,3.943877551020408,13.0,10.607142857142858,4.452806122448979,22.0,19.285714285714285,6.632653061224489,24.0,19.714285714285715,15.918367346938778
2.0,19.0,17.857142857142858,4.979591836734692,10.0,7.928571428571429,7.7806122448979576,10.0,7.928571428571429,7.7806122448979576,19.0,16.714285714285715,7.346938775510203,19.0,19.0,0.0
1.0,10.0,8.785714285714286,1.0255102040816328,5.0,4.035714285714286,0.7487244897959187,6.0,4.535714285714286,1.3201530612244898,10.0,9.642857142857142,0.5153061224489796,8.0,7.928571428571429,0.0663265306122449
3.0,24.0,15.464285714285714,39.391581632653065,15.0,7.928571428571429,11.994897959183675,13.0,8.321428571428571,12.932397959183675,24.0,17.928571428571427,32.20918367346939,21.0,13.0,34.42857142857143
2.0,25.0,21.214285714285715,12.668367346938778,13.0,11.25,5.473214285714286,13.0,10.642857142857142,5.729591836734696,23.0,20.357142857142858,8.515306122448981,25.0,22.071428571428573,15.352040816326532
1.0,11.0,11.0,0.0,6.0,5.5,0.32142857142857145,6.0,5.535714285714286,0.3201530612244898,11.0,11.0,0.0,11.0,11.0,0.0
1.0,9.0,7.857142857142857,0.9081632653061226,5.0,3.9285714285714284,0.8520408163265306,5.0,3.9642857142857144,0.82015306122449,9.0,8.642857142857142,0.5153061224489796,8.0,7.071428571428571,0.06632653061224489
1.0,10.0,9.178571428571429,0.9323979591836735,5.0,4.678571428571429,0.21811224489795913,6.0,5.285714285714286,0.7755102040816325,10.0,9.785714285714286,0.31122448979591827,10.0,8.571428571428571,0.816326530612245
0.0,12.0,8.571428571428571,8.816326530612244,15.0,5.178571428571429,9.003826530612246,7.0,5.25,2.6160714285714284,10.0,9.142857142857142,1.1224489795918362,12.0,8.0,15.857142857142858
4.0,18.0,15.464285714285714,12.034438775510209,9.0,7.571428571428571,3.1020408163265314,10.0,8.642857142857142,3.443877551020409,18.0,14.071428571428571,19.20918367346939,18.0,16.857142857142858,0.9795918367346934
0.0,29.0,13.428571428571429,16.959183673469386,15.0,7.107142857142857,4.238520408163265,15.0,7.321428571428571,4.360969387755102,29.0,15.071428571428571,23.923469387755098,14.0,11.785714285714286,4.596938775510204
0.0,21.0,14.25,8.616071428571429,11.0,7.714285714285714,2.2040816326530606,11.0,7.5,2.1785714285714284,21.0,15.785714285714286,12.168367346938775,13.0,12.714285714285714,0.34693877551020413
0.0,21.0,14.357142857142858,17.372448979591834,11.0,7.928571428571429,4.066326530612246,11.0,7.428571428571429,4.744897959183672,21.0,16.5,25.392857142857142,13.0,12.214285714285714,0.1683673469387755
2.0,29.0,16.5,19.821428571428573,15.0,7.857142857142857,6.979591836734693,15.0,8.714285714285714,7.20408163265306,29.0,15.0,35.142857142857146,18.0,18.0,0.0
2.0,19.0,17.5,4.892857142857143,10.0,8.464285714285714,5.605867346938775,10.0,8.5,5.035714285714286,19.0,16.071428571428573,5.637755102040816,19.0,18.928571428571427,0.06632653061224489
4.0,21.0,12.714285714285714,19.346938775510203,11.0,6.714285714285714,4.9183673469387745,11.0,6.964285714285714,5.177295918367347,21.0,14.714285714285714,30.061224489795922,11.0,10.714285714285714,0.6326530612244898
0.0,25.0,16.75,16.1875,13.0,9.107142857142858,4.3813775510204085,13.0,8.5,5.25,25.0,19.214285714285715,19.882653061224488,16.0,14.285714285714286,0.34693877551020413
0.0,23.0,15.357142857142858,14.658163265306118,12.0,8.071428571428571,3.85204081632653,12.0,8.285714285714286,3.5612244897959178,23.0,17.357142857142858,21.08673469387755,14.0,13.357142857142858,0.22959183673469385
0.0,29.0,16.857142857142858,14.051020408163266,15.0,8.5,3.5357142857142856,15.0,9.357142857142858,3.586734693877552,29.0,19.285714285714285,10.20408163265306,20.0,14.428571428571429,6.1020408163265305
0.0,29.0,15.464285714285714,13.320153061224492,15.0,7.714285714285714,3.846938775510204,15.0,8.75,2.9732142857142856,29.0,17.428571428571427,17.673469387755098,15.0,13.5,1.25
3.0,13.0,8.785714285714286,3.9540816326530615,7.0,5.178571428571429,1.146683673469388,7.0,4.464285714285714,1.6058673469387759,13.0,9.642857142857142,6.086734693877553,9.0,7.928571428571429,0.3520408163265306
1.0,11.0,9.75,1.0446428571428572,6.0,4.535714285714286,0.8201530612244899,6.0,4.571428571428571,1.2448979591836735,11.0,10.357142857142858,0.6581632653061226,10.0,9.142857142857142,0.6938775510204079
4.0,24.0,18.464285714285715,13.24872448979592,12.0,9.285714285714286,4.489795918367348,13.0,9.821428571428571,5.432397959183673,22.0,18.928571428571427,10.923469387755103,24.0,18.0,15.142857142857142
0.0,23.0,14.642857142857142,16.872448979591837,12.0,8.035714285714286,4.034438775510203,12.0,7.428571428571429,5.387755102040815,23.0,16.785714285714285,24.31122448979591,13.0,12.5,0.25
4.0,29.0,17.607142857142858,7.024234693877551,15.0,8.535714285714286,3.4630102040816317,15.0,9.642857142857142,3.729591836734694,29.0,18.142857142857142,12.693877551020407,19.0,17.071428571428573,0.7806122448979592
1.0,11.0,9.214285714285714,1.5255102040816326,6.0,4.785714285714286,0.7397959183673468,6.0,4.714285714285714,0.7755102040816328,11.0,10.285714285714286,0.6326530612244899,9.0,8.142857142857142,0.12244897959183669
4.0,21.0,18.214285714285715,17.596938775510203,11.0,9.357142857142858,6.086734693877553,11.0,9.357142857142858,4.801020408163265,19.0,15.857142857142858,23.551020408163254,21.0,20.571428571428573,0.5306122448979593
3.0,17.0,13.392857142857142,5.952806122448981,9.0,6.964285714285714,2.177295918367347,9.0,7.428571428571429,1.2448979591836733,17.0,14.285714285714286,5.4897959183673475,17.0,12.5,4.821428571428571
2.0,21.0,19.0,10.0,11.0,9.607142857142858,3.8099489795918373,11.0,9.892857142857142,3.667091836734694,20.0,17.071428571428573,12.494897959183675,21.0,20.928571428571427,0.06632653061224487
3.0,15.0,12.321428571428571,3.28954081632653,8.0,6.5,1.6785714285714286,8.0,6.5,1.6071428571428572,15.0,13.142857142857142,2.5510204081632653,15.0,11.5,2.6785714285714284
1.0,10.0,8.5,0.39285714285714285,5.0,3.7857142857142856,0.3112244897959184,6.0,4.25,1.6160714285714286,10.0,9.0,0.2857142857142857,8.0,8.0,0.0
3.0,13.0,10.142857142857142,2.9795918367346945,7.0,5.785714285714286,0.8112244897959181,7.0,5.107142857142857,1.3099489795918369,10.0,8.714285714285714,0.7755102040816327,13.0,11.571428571428571,1.102040816326531
3.0,16.0,10.964285714285714,4.248724489795919,8.0,5.464285714285714,1.1058673469387756,9.0,6.5,1.0357142857142858,16.0,12.0,6.285714285714286,10.0,9.928571428571429,0.0663265306122449
0.0,22.0,15.928571428571429,13.637755102040817,11.0,8.0,3.4285714285714284,12.0,8.928571428571429,3.4234693877551026,22.0,17.857142857142858,19.836734693877553,14.0,14.0,0.0
1.0,9.0,7.392857142857143,1.4528061224489797,5.0,3.7857142857142856,1.0255102040816326,5.0,3.75,0.9732142857142857,9.0,8.214285714285714,0.8826530612244899,7.0,6.571428571428571,0.673469387755102
4.0,21.0,19.607142857142858,4.595663265306122,11.0,9.892857142857142,4.238520408163265,11.0,9.964285714285714,3.463010204081633,21.0,18.214285714285715,5.3112244897959195,21.0,21.0,0.0
0.0,21.0,14.392857142857142,10.667091836734693,11.0,7.357142857142857,3.6581632653061225,11.0,7.821428571428571,3.5752551020408174,21.0,15.714285714285714,16.346938775510203,15.0,13.071428571428571,1.4948979591836733
3.0,14.0,11.071428571428571,6.137755102040816,7.0,5.642857142857143,1.3010204081632655,8.0,6.25,2.1875,14.0,10.214285714285714,6.311224489795919,14.0,11.928571428571429,4.494897959183674
3.0,11.0,9.035714285714286,2.5344387755102042,5.0,4.357142857142857,0.4438775510204081,7.0,5.678571428571429,0.9323979591836736,8.0,7.714285714285714,1.061224489795918,11.0,10.357142857142858,0.5153061224489796
0.0,29.0,18.5,22.535714285714285,15.0,9.178571428571429,8.646683673469388,15.0,9.428571428571429,10.030612244897958,29.0,21.928571428571427,21.494897959183675,16.0,15.071428571428571,0.0663265306122449
3.0,16.0,12.428571428571429,6.6020408163265305,8.0,6.071428571428571,1.9234693877551023,9.0,7.25,1.9732142857142858,16.0,13.642857142857142,3.9438775510204076,16.0,11.214285714285714,6.311224489795916
0.0,24.0,16.535714285714285,8.534438775510203,12.0,7.857142857142857,2.3367346938775513,13.0,9.678571428571429,2.003826530612245,24.0,18.0,12.714285714285714,16.0,15.071428571428571,0.0663265306122449
4.0,17.0,12.357142857142858,7.515306122448979,9.0,6.25,2.830357142857143,9.0,6.892857142857143,2.381377551020408,17.0,13.785714285714286,6.025510204081632,12.0,10.928571428571429,4.923469387755103
0.0,21.0,14.071428571428571,13.923469387755105,11.0,7.5,3.392857142857143,11.0,7.571428571428571,3.602040816326531,21.0,15.142857142857142,25.55102040816326,13.0,13.0,0.0
2.0,20.0,18.464285714285715,6.034438775510204,10.0,8.214285714285714,5.811224489795918,11.0,9.071428571428571,7.8520408163265305,20.0,16.928571428571427,7.352040816326533,20.0,20.0,0.0
4.0,21.0,18.107142857142858,17.09566326530612,11.0,9.5,4.75,11.0,9.535714285714286,4.820153061224491,19.0,15.428571428571429,19.530612244897956,21.0,20.785714285714285,0.3112244897959182
0.0,21.0,14.571428571428571,15.459183673469388,11.0,7.75,3.830357142857143,11.0,7.821428571428571,3.9323979591836737,21.0,16.142857142857142,25.979591836734688,13.0,13.0,0.0
3.0,12.0,9.035714285714286,5.034438775510204,6.0,4.321428571428571,2.218112244897959,7.0,5.357142857142857,2.158163265306123,10.0,7.071428571428571,1.4948979591836735,12.0,11.0,0.8571428571428571
2.0,22.0,19.892857142857142,10.09566326530612,11.0,10.071428571428571,2.352040816326531,12.0,10.821428571428571,2.78954081632653,22.0,18.357142857142858,11.229591836734695,22.0,21.428571428571427,4.244897959183674
2.0,22.0,19.857142857142858,9.836734693877547,11.0,9.535714285714286,4.463010204081632,12.0,10.714285714285714,4.918367346938775,20.0,18.071428571428573,12.923469387755107,22.0,21.642857142857142,0.3724489795918367
2.0,18.0,14.964285714285714,21.391581632653054,9.0,7.035714285714286,6.39158163265306,10.0,8.0,7.142857142857143,16.0,12.0,25.142857142857142,18.0,17.928571428571427,0.06632653061224487
0.0,19.0,13.214285714285714,15.811224489795917,10.0,7.071428571428571,3.852040816326531,15.0,7.678571428571429,4.28954081632653,19.0,14.142857142857142,29.40816326530611,13.0,12.285714285714286,0.48979591836734687
4.0,21.0,17.928571428571427,19.20918367346939,11.0,9.357142857142858,6.015306122448981,11.0,9.464285714285714,4.391581632653062,20.0,15.857142857142858,16.836734693877556,21.0,20.0,13.0
0.0,13.0,11.357142857142858,1.0867346938775508,7.0,6.107142857142857,0.6670918367346937,7.0,6.071428571428571,0.8520408163265304,11.0,10.642857142857142,0.3724489795918367,13.0,12.071428571428571,0.7806122448979593
0.0,21.0,14.678571428571429,11.789540816326532,11.0,7.857142857142857,3.0510204081632657,11.0,7.75,3.544642857142857,21.0,16.357142857142858,17.943877551020403,13.0,13.0,0.0
2.0,21.0,19.571428571428573,3.102040816326531,11.0,8.857142857142858,8.979591836734695,11.0,8.714285714285714,6.9897959183673475,21.0,18.428571428571427,3.387755102040817,21.0,20.714285714285715,0.2040816326530612
0.0,21.0,16.0,11.357142857142858,11.0,8.571428571428571,2.887755102040816,11.0,8.392857142857142,3.1670918367346923,21.0,18.142857142857142,9.836734693877549,18.0,13.857142857142858,3.69387755102041
1.0,10.0,8.785714285714286,1.596938775510204,5.0,4.357142857142857,0.44387755102040816,6.0,4.892857142857143,1.1670918367346939,10.0,9.928571428571429,0.0663265306122449,8.0,7.642857142857143,0.5153061224489796
1.0,14.0,9.75,9.1875,6.0,4.464285714285714,1.9630102040816324,7.0,5.357142857142857,1.8010204081632648,10.0,7.357142857142857,5.658163265306123,14.0,12.142857142857142,1.2653061224489794
1.0,10.0,8.678571428571429,1.3609693877551021,5.0,4.285714285714286,0.4183673469387755,6.0,4.785714285714286,0.9540816326530611,10.0,9.642857142857142,0.5153061224489796,8.0,7.714285714285714,0.34693877551020413
0.0,22.0,15.214285714285714,10.596938775510205,11.0,7.285714285714286,3.489795918367346,12.0,8.571428571428571,4.887755102040814,22.0,16.785714285714285,14.739795918367347,15.0,13.642857142857142,1.5153061224489794
1.0,8.0,7.392857142857143,0.6670918367346939,4.0,3.607142857142857,0.23852040816326525,5.0,4.142857142857143,0.5510204081632654,8.0,8.0,0.0,8.0,6.785714285714286,0.5969387755102041
2.0,23.0,19.321428571428573,12.432397959183675,12.0,8.642857142857142,5.4438775510204085,11.0,8.178571428571429,5.218112244897958,20.0,16.714285714285715,10.489795918367346,23.0,21.928571428571427,0.7806122448979593
0.0,21.0,14.75,14.616071428571429,11.0,7.428571428571429,4.6734693877551,11.0,8.178571428571429,4.003826530612245,21.0,17.357142857142858,15.515306122448981,13.0,12.142857142857142,0.12244897959183673
3.0,19.0,13.178571428571429,13.432397959183671,10.0,7.571428571428571,2.6734693877551017,10.0,6.607142857142857,4.238520408163265,12.0,9.857142857142858,1.122448979591837,19.0,16.5,3.6785714285714284
4.0,21.0,16.571428571428573,14.816326530612244,11.0,8.464285714285714,3.605867346938776,11.0,9.107142857142858,3.952806122448979,18.0,15.214285714285714,14.882653061224488,21.0,17.928571428571427,11.066326530612244
0.0,24.0,15.321428571428571,18.28954081632653,12.0,7.571428571428571,4.744897959183674,13.0,8.642857142857142,4.086734693877552,24.0,17.642857142857142,25.086734693877553,14.0,13.0,0.7142857142857143
2.0,29.0,18.392857142857142,6.881377551020407,15.0,8.785714285714286,6.95408163265306,15.0,8.892857142857142,6.738520408163265,29.0,17.785714285714285,13.025510204081632,19.0,19.0,0.0
2.0,22.0,20.714285714285715,6.20408163265306,11.0,10.142857142857142,3.479591836734694,12.0,10.964285714285714,3.8915816326530615,22.0,19.428571428571427,9.10204081632653,22.0,22.0,0.0
2.0,29.0,21.5,40.32142857142857,15.0,11.178571428571429,10.360969387755102,15.0,11.285714285714286,10.061224489795919,29.0,19.0,45.42857142857143,29.0,24.0,22.714285714285715
1.0,11.0,10.535714285714286,0.8201530612244899,6.0,4.964285714285714,0.6058673469387755,6.0,4.607142857142857,0.8099489795918365,11.0,10.285714285714286,1.3469387755102038,11.0,10.785714285714286,0.16836734693877556
1.0,11.0,9.678571428571429,1.9323979591836735,6.0,4.928571428571429,0.9948979591836734,6.0,4.964285714285714,0.8915816326530613,11.0,10.642857142857142,0.5153061224489796,11.0,8.714285714285714,1.489795918367347
1.0,11.0,8.535714285714286,2.534438775510204,6.0,4.392857142857143,0.8099489795918365,6.0,4.5,1.3214285714285714,11.0,9.857142857142858,0.6938775510204082,8.0,7.214285714285714,0.8826530612244898
0.0,23.0,15.964285714285714,15.39158163265306,12.0,8.321428571428571,4.218112244897959,12.0,8.642857142857142,3.729591836734695,23.0,18.357142857142858,19.086734693877553,14.0,13.571428571428571,0.24489795918367335
2.0,19.0,16.535714285714285,13.248724489795917,10.0,8.142857142857142,4.908163265306122,10.0,8.5,5.035714285714286,18.0,14.285714285714286,16.204081632653065,19.0,18.785714285714285,0.16836734693877542
4.0,29.0,13.5,34.392857142857146,15.0,7.107142857142857,8.45280612244898,15.0,7.214285714285714,8.596938775510205,29.0,17.357142857142858,25.229591836734695,14.0,9.642857142857142,13.801020408163268
4.0,23.0,14.464285714285714,19.32015306122449,12.0,7.714285714285714,4.70408163265306,12.0,7.75,4.973214285714286,23.0,15.928571428571429,34.35204081632653,13.0,13.0,0.0
0.0,23.0,15.714285714285714,15.489795918367346,12.0,8.428571428571429,4.102040816326531,12.0,8.285714285714286,3.704081632653062,23.0,18.357142857142858,16.94387755102041,14.0,13.071428571428571,0.0663265306122449
4.0,19.0,16.821428571428573,10.718112244897958,10.0,8.892857142857142,2.667091836734694,10.0,8.928571428571429,2.7806122448979593,19.0,15.785714285714286,11.311224489795917,19.0,17.857142857142858,7.979591836734694
